SourceSystem,FinanceTableOrder,FinanceSchemaName,FinanceTableName,TimeZone,SiteCode,ActionKey,StepKey,Enabled,ConType,ConnectionID,ConName,ConStr,dbName,CtrlMethod,EnrollCutoff,ContractDate,ClinicName,IsActive,IsNewSchema,SrcSchema,FromTblVw,DsnSchema,DsnTbl,WhereCondition,SortOrder,ReInitialize,SchemaVersion,CompKey,RowTrax
BHG_DR,1,pats,tbl_Bills,CST,DRD-CO,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ColumbiaV5;,SAMMS-ColumbiaV5,Select,NULL,NULL,Columbia MO,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,DRD-CO-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,DRD-KC,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KCv5;,SAMMS-KCv5,Select,NULL,NULL,KC,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,DRD-KC-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,DRD-KVB,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KVBv5;,SAMMS-KVBv5,Select,NULL,NULL,KVB,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,DRD-KVB-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,DRD-KVC,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KVCv5;,SAMMS-KVCv5,Select,NULL,NULL,KVC,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,DRD-KVC-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,DRD-NOLA,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NOLAv5;,SAMMS-NOLAv5,Select,1985-01-01,NULL,NOLA,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,DRD-NOLA-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,DRD-SF,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-SFv5;,SAMMS-SFv5,Select,NULL,NULL,Springfield,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,DRD-SF-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,ELC,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ElizabethCity ;,"SAMMS-ElizabethCity ",Select,NULL,NULL,Elizabeth City,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,ELC-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,ET,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Elizabethtown;,SAMMS-Elizabethtown,Select,NULL,NULL,Elizabethtown,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,ET-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,FAY,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Fayetteville;,SAMMS-Fayetteville,Select,2019-08-15,NULL,Fayetteville,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,FAY-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,FR,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Frankfort;,SAMMS-Frankfort,Select,NULL,NULL,Frankfort,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,FR-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,FS,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-FortSmith;,SAMMS-FortSmith,Select,2019-08-15,NULL,Fort Smith,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,FS-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,FW,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-FortWayne;,SAMMS-FortWayne,Select,NULL,NULL,Fort Wayne,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,FW-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,GAL,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Gaylord ;,"SAMMS-Gaylord ",Select,NULL,NULL,Gaylord,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,GAL-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,GRC,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-GreenfieldV5;,SAMMS-GreenfieldV5,Select,2018-12-05,NULL,Greenfield,0,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,GRC-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,HGT,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Hagerstown;,SAMMS-Hagerstown,Select,NULL,NULL,Hagerstown,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,HGT-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,HNT,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Huntsville;,SAMMS-Huntsville,Select,NULL,NULL,Huntsville,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,HNT-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,HS,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-HotSprings;,SAMMS-HotSprings,Select,2019-08-15,NULL,Hot Springs,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,HS-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,JON,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Jonesboro;,SAMMS-Jonesboro,Select,NULL,NULL,Jonesboro,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,JON-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,Lab,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-LabV5-V2;,SAMMS-LabV5-V2,Select,NULL,NULL,Reference Lab,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,Lab-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,LAN,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Lansing ;,"SAMMS-Lansing ",Select,NULL,NULL,Lansing,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,LAN-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,LO,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Louisville;,SAMMS-Louisville,Select,NULL,NULL,Louisville,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,LO-1-3,NULL
BHG_DR,1,pats,tbl_Bills,PST,LV1,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Cheyenne;,SAMMS-Cheyenne,Select,NULL,NULL,Cheyenne,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,LV1-1-3,NULL
BHG_DR,1,pats,tbl_Bills,PST,LV2,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-DesertInn;,SAMMS-DesertInn,Select,NULL,NULL,Desert Inn,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,LV2-1-3,NULL
BHG_DR,1,pats,tbl_Bills,PST,LV3,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-McDaniel;,SAMMS-McDaniel,Select,NULL,NULL,McDaniel,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,LV3-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,MNRE,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Monroe;,SAMMS-Monroe,Select,NULL,NULL,Monroe,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,MNRE-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,MP,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-MtPleasant ;,"SAMMS-MtPleasant ",Select,NULL,NULL,Mt. Pleasant,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,MP-1-3,NULL
BHG_DR,1,pats,tbl_Bills,MST,MRD,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Meridian;,SAMMS-Meridian,Select,NULL,NULL,Meridian,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,MRD-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,NC,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NorthCharleston;,SAMMS-NorthCharleston,Select,NULL,NULL,North Charleston,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,NC-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,NLR,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NLROBOT;,SAMMS-NLROBOT,Select,2019-08-15,NULL,N. Little Rock,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,NLR-1-3,NULL
BHG_DR,1,pats,tbl_Bills,MST,PH,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Phoenix;,SAMMS-Phoenix,Select,NULL,NULL,Phoenix,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,PH-1-3,NULL
BHG_DR,1,pats,tbl_Bills,PST,RE,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Reno;,SAMMS-Reno,Select,NULL,NULL,Reno,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,RE-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,RMD,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Richmond;,SAMMS-Richmond,Select,NULL,NULL,Richmond,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,RMD-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,SFN,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-SFNv5;,SAMMS-SFNv5,Select,NULL,NULL,Springfield North,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,SFN-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,SHP,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Shreveport;,SAMMS-Shreveport,Select,NULL,NULL,Shreveport,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,SHP-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,STN,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Staunton;,SAMMS-Staunton,Select,NULL,NULL,Staunton,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,STN-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,STVN,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Stevenson;,SAMMS-Stevenson,Select,NULL,NULL,Stevenson,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,STVN-1-3,NULL
BHG_DR,1,pats,tbl_Bills,MST,TE,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Tempe;,SAMMS-Tempe,Select,NULL,NULL,Tempe,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,TE-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,TEX,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Texarkana;,SAMMS-Texarkana,Select,NULL,NULL,Texarkana,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,TEX-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,TTCA,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-BessemerV5;,SAMMS-BessemerV5,Select,2018-09-24,NULL,Bessemer,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,TTCA-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,TTCB,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-CullmanV5;,SAMMS-CullmanV5,Select,2019-02-26,NULL,Cullman,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,TTCB-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,TTCC,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-GrandBay;,SAMMS-GrandBay,Select,2019-12-31,NULL,Grand Bay,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,TTCC-1-3,NULL
BHG_DR,1,pats,tbl_Bills,MST,TU,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Tucson;,SAMMS-Tucson,Select,NULL,NULL,Tucson,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,TU-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,V1,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VCPHCS-I-MemphisV5;,SAMMS-VCPHCS-I-MemphisV5,Select,NULL,NULL,Memphis South,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V1-1-3,NULL
BHG_DR,1,pats,tbl_Bills,MST,V10,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-BoulderV5;,SAMMS-BoulderV5,Select,NULL,NULL,Longmont,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V10-1-3,NULL
BHG_DR,1,pats,tbl_Bills,MST,V10A,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-FortCollinsV5;,SAMMS-FortCollinsV5,Select,NULL,NULL,Fort Collins,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V10A-1-3,NULL
BHG_DR,1,pats,tbl_Bills,MST,V11,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VCPHCS-XI-NorthDenverV5;,SAMMS-VCPHCS-XI-NorthDenverV5,Select,NULL,NULL,Westminster,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V11-1-3,NULL
BHG_DR,1,pats,tbl_Bills,MST,V12,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VCPHCS-XII-DowntownDenverV5;,SAMMS-VCPHCS-XII-DowntownDenverV5,Select,NULL,NULL,Downtown Denver,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V12-1-3,NULL
BHG_DR,1,pats,tbl_Bills,MST,V12A,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-CentennialV5;,SAMMS-CentennialV5,Select,NULL,NULL,Centennial,1,1,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V12A-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,V14,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VCPHCS-XIV-BridgewayV5;,SAMMS-VCPHCS-XIV-BridgewayV5,Select,NULL,NULL,Overland Park,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V14-1-3,NULL
BHG_DR,1,pats,tbl_Bills,CST,V15,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-JoplinV5;,SAMMS-JoplinV5,Select,NULL,NULL,Joplin,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V15-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,V17,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ColumbiaTNv5;,SAMMS-ColumbiaTNv5,Select,NULL,NULL,Columbia TN,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V17-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,V19,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-JacksonV5;,SAMMS-JacksonV5,Select,NULL,NULL,Jackson,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V19-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,V20,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ParisV5;,SAMMS-ParisV5,Select,NULL,NULL,Paris,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V20-1-3,NULL
BHG_DR,1,pats,tbl_Bills,EST,V21,1,3,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-RaleighV5;,SAMMS-RaleighV5,Select,NULL,NULL,Memphis North,1,0,dbo,tblBill,pats,tbl_Bills,"billDate >= DateAdd(m, -1, @WorkDate) and billDate <= DateAdd(d, 2, @WorkDate)","Order by 1, 2",0,V6,V21-1-3,NULL
